-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641	-8.525641025641
-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051	-7.6282051282051
-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692	-6.7307692307692
-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333	-5.8333333333333
-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974	-4.9358974358974
-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615	-4.0384615384615
-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256	-3.1410256410256
-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897	-2.2435897435897
-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538	-1.3461538461538
-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795	-0.44871794871795
