1	34.050757068842
1.0050125313283	34.676279135525
1.0100250626566	35.369726772991
1.015037593985	35.239940335704
1.0200501253133	36.584333474296
1.0250626566416	36.867398832964
1.0300751879699	37.888394953511
1.0350877192982	38.252544494822
1.0401002506266	39.253728856051
1.0451127819549	40.119601930716
1.0501253132832	41.12215173974
1.0551378446115	41.572862698196
1.0601503759398	42.127567223842
1.0651629072682	43.625576669851
1.0701754385965	44.223562755109
1.0751879699248	44.600323865493
1.0802005012531	45.726421134602
1.0852130325815	46.344241553262
1.0902255639098	47.856599406551
1.0952380952381	48.410699883966
1.1002506265664	49.346713252085
1.1052631578947	50.065882191954
1.1102756892231	51.38141590934
1.1152882205514	51.983567371872
1.1203007518797	52.646737586894
1.125313283208	53.274971941715
1.1303258145363	55.486367274997
1.1353383458647	56.962333049308
1.140350877193	56.657273947293
1.1453634085213	58.47671402727
1.1503759398496	59.302067945043
1.1553884711779	59.927065163198
1.1604010025063	61.647907885432
1.1654135338346	63.117747784639
1.1704260651629	63.786314971862
1.1754385964912	65.627987816642
1.1804511278195	67.021707919905
1.1854636591479	68.51460008341
1.1904761904762	70.589423692146
1.1954887218045	70.253888759211
1.2005012531328	72.771233184889
1.2055137844612	73.529682062944
1.2105263157895	75.938272611351
1.2155388471178	76.315137466138
1.2205513784461	77.941672790242
1.2255639097744	81.320999462378
1.2305764411028	80.651277865205
1.2355889724311	83.645754750685
1.2406015037594	83.58592340803
1.2456140350877	86.402807934912
1.250626566416	89.396061009996
1.2556390977444	90.89852598583
1.2606516290727	91.682061519351
1.265664160401	94.271313553627
1.2706766917293	97.369532151174
1.2756892230576	98.976285944565
1.280701754386	99.949281736807
1.2857142857143	100.31661808134
1.2907268170426	107.08141389968
1.2957393483709	105.85180195275
1.3007518796992	112.17010889296
1.3057644110276	112.16562507074
1.3107769423559	114.93141611559
1.3157894736842	118.00375220436
1.3208020050125	122.84844953263
1.3258145363409	126.33124978926
1.3308270676692	122.90773705399
1.3358395989975	130.55436118431
1.3408521303258	132.89729443385
1.3458646616541	132.87418366908
1.3508771929825	136.60132489917
